entity,period,metric,value,unit,row_role,level,src_sheet,src_row,src_col,scale_applied,scale_source,raw_value,flags
아시아,2026.02,"브루나이 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",10794.604,,data,0,데이터,5,3,1,none,,DITTO_FILLED
아시아,2026.02,"브루나이 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",7626.686,,data,0,데이터,5,4,1,none,,DITTO_FILLED
아시아,2026.02,"브루나이 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",1338.26,,data,0,데이터,5,5,1,none,,DITTO_FILLED
아시아,2026.02,"브루나이 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",1128.566,,data,0,데이터,5,6,1,none,,DITTO_FILLED
아시아,2026.02,"브루나이 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",571.332,,data,0,데이터,5,7,1,none,,DITTO_FILLED
아시아,2026.02,"브루나이 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",212.494,,data,0,데이터,5,8,1,none,,DITTO_FILLED
아시아,2026.02,"브루나이 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",358.838,,data,0,데이터,5,9,1,none,,DITTO_FILLED
아시아,2026.02,"브루나이 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",893.135,,data,0,데이터,5,11,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",10936.343,,data,0,데이터,5,12,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",7692.541,,data,0,데이터,5,13,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",1434.704,,data,0,데이터,5,14,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",1130.597,,data,0,데이터,5,15,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",556.417,,data,0,데이터,5,16,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",183.332,,data,0,데이터,5,17,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",373.085,,data,0,데이터,5,18,1,none,,DITTO_FILLED
아시아,2026.03,"브루나이 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",875.549,,data,0,데이터,5,20,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",18139018.403,,data,0,데이터,6,3,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",84803.29,,data,0,데이터,6,4,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",5094858.371,,data,0,데이터,6,5,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",557911.157,,data,0,데이터,6,6,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",11128608.075,,data,0,데이터,6,7,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",11054854.075,,data,0,데이터,6,8,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",73754.0,,data,0,데이터,6,9,1,none,,DITTO_FILLED
아시아,2026.02,"캄보디아 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",139.13,,data,0,데이터,6,11,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",18356586.803,,data,0,데이터,6,12,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",326956.045,,data,0,데이터,6,13,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",4890205.292,,data,0,데이터,6,14,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",621030.175,,data,0,데이터,6,15,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",11220873.95,,data,0,데이터,6,16,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",11147502.95,,data,0,데이터,6,17,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",73371.0,,data,0,데이터,6,18,1,none,,DITTO_FILLED
아시아,2026.03,"캄보디아 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",155.219,,data,0,데이터,6,20,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",2294866025.006,,data,0,데이터,7,3,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",480155973.05,,data,0,데이터,7,4,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",256238402.221,,data,0,데이터,7,5,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",82239722.791,,data,0,데이터,7,6,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",1093155525.308,,data,0,데이터,7,7,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",1093155525.308,,data,0,데이터,7,8,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",,,data,0,데이터,7,9,1,none,,DITTO_FILLED
아시아,2026.02,"인도네시아 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",4901.348,,data,0,데이터,7,11,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",2257425031.547,,data,0,데이터,7,12,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",480305169.649,,data,0,데이터,7,13,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",241627663.157,,data,0,데이터,7,14,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",81117291.166,,data,0,데이터,7,15,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",1075785171.83,,data,0,데이터,7,16,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",1075785171.83,,data,0,데이터,7,17,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",,,data,0,데이터,7,18,1,none,,DITTO_FILLED
아시아,2026.03,"인도네시아 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",4771.886,,data,0,데이터,7,20,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",,,data,0,데이터,8,3,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",,,data,0,데이터,8,4,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",,,data,0,데이터,8,5,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",,,data,0,데이터,8,6,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",,,data,0,데이터,8,7,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",,,data,0,데이터,8,8,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",,,data,0,데이터,8,9,1,none,,DITTO_FILLED
아시아,2026.02,"카자흐스탄 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",,,data,0,데이터,8,11,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",39238783.983,,data,0,데이터,8,12,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",13745513.942,,data,0,데이터,8,13,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",3322640.903,,data,0,데이터,8,14,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",11190553.697,,data,0,데이터,8,15,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",6043911.681,,data,0,데이터,8,16,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",2832919.307,,data,0,데이터,8,17,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",1946587.636,,data,0,데이터,8,18,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 지방 정부 채권(OFCS) (백만 국내 통화) > - > -",1264404.738,,data,0,데이터,8,19,1,none,,DITTO_FILLED
아시아,2026.03,"카자흐스탄 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",23373.548,,data,0,데이터,8,20,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",37775.07,,data,0,데이터,9,3,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",22579.291,,data,0,데이터,9,4,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",5443.018,,data,0,데이터,9,5,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",1201.016,,data,0,데이터,9,6,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",6627.355,,data,0,데이터,9,7,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",4588.586,,data,0,데이터,9,8,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",2038.769,,data,0,데이터,9,9,1,none,,DITTO_FILLED
아시아,2026.02,"몰디브 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",77.887,,data,0,데이터,9,11,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",38224.302,,data,0,데이터,9,12,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",22753.801,,data,0,데이터,9,13,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",5555.037,,data,0,데이터,9,14,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",1212.127,,data,0,데이터,9,15,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",6793.841,,data,0,데이터,9,16,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",4700.017,,data,0,데이터,9,17,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",2093.824,,data,0,데이터,9,18,1,none,,DITTO_FILLED
아시아,2026.03,"몰디브 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",78.607,,data,0,데이터,9,20,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 총액(OFC4SR) (백만 국내 통화) > - > 16683.598",38849.827,,data,0,데이터,9,21,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > - > 779.539",22854.379,,data,0,데이터,9,22,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > - > 1840.207",5814.535,,data,0,데이터,9,23,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > - > 276.868",1413.206,,data,0,데이터,9,24,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > - > 2690.702",6928.304,,data,0,데이터,9,25,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > - > 2690.702",4744.706,,data,0,데이터,9,26,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > - > -",2183.598,,data,0,데이터,9,27,1,none,,DITTO_FILLED
아시아,2026.04,"몰디브 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > - > 162.863",91.648,,data,0,데이터,9,28,1,none,,DITTO_FILLED
북아메리카,2026.02,"멕시코 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",11511559.389,,data,0,데이터,10,3,1,none,,
북아메리카,2026.02,"멕시코 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",5507985.239,,data,0,데이터,10,4,1,none,,
북아메리카,2026.02,"멕시코 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",814882.771,,data,0,데이터,10,5,1,none,,
북아메리카,2026.02,"멕시코 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",0.249,,data,0,데이터,10,6,1,none,,
북아메리카,2026.02,"멕시코 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",3040193.686,,data,0,데이터,10,7,1,none,,
북아메리카,2026.02,"멕시코 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",3038189.21,,data,0,데이터,10,8,1,none,,
북아메리카,2026.02,"멕시코 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",2004.477,,data,0,데이터,10,9,1,none,,
북아메리카,2026.02,"멕시코 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",0.014,,data,0,데이터,10,11,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",11085002.381,,data,0,데이터,10,12,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",5243351.925,,data,0,데이터,10,13,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",824627.784,,data,0,데이터,10,14,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",0.351,,data,0,데이터,10,15,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",3049326.101,,data,0,데이터,10,16,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",3047321.621,,data,0,데이터,10,17,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",2004.48,,data,0,데이터,10,18,1,none,,
북아메리카,2026.03,"멕시코 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",0.02,,data,0,데이터,10,20,1,none,,
남아메리카,2026.02,"칠레 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",447233622.109,,data,0,데이터,11,3,1,none,,
남아메리카,2026.02,"칠레 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",52053152.591,,data,0,데이터,11,4,1,none,,
남아메리카,2026.02,"칠레 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",92082894.341,,data,0,데이터,11,5,1,none,,
남아메리카,2026.02,"칠레 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",150693360.635,,data,0,데이터,11,6,1,none,,
남아메리카,2026.02,"칠레 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",113016978.511,,data,0,데이터,11,7,1,none,,
남아메리카,2026.02,"칠레 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",110924447.735,,data,0,데이터,11,8,1,none,,
남아메리카,2026.02,"칠레 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",2092530.775,,data,0,데이터,11,9,1,none,,
남아메리카,2026.02,"칠레 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",174982.711,,data,0,데이터,11,11,1,none,,
남아메리카,2026.03,"칠레 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",442855160.517,,data,0,데이터,11,12,1,none,,
남아메리카,2026.03,"칠레 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",52255536.611,,data,0,데이터,11,13,1,none,,
남아메리카,2026.03,"칠레 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",92467584.151,,data,0,데이터,11,14,1,none,,
남아메리카,2026.03,"칠레 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",148556379.858,,data,0,데이터,11,15,1,none,,
남아메리카,2026.03,"칠레 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",111558191.753,,data,0,데이터,11,16,1,none,,
남아메리카,2026.03,"칠레 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",109465660.977,,data,0,데이터,11,17,1,none,,
남아메리카,2026.03,"칠레 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",2092530.775,,data,0,데이터,11,18,1,none,,
남아메리카,2026.03,"칠레 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",159468.832,,data,0,데이터,11,20,1,none,,
남아메리카,2026.02,"코스타리카 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",15116469.126,,data,0,데이터,12,3,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",7986480.249,,data,0,데이터,12,4,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",2869129.263,,data,0,데이터,12,5,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",2559307.163,,data,0,데이터,12,6,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",720481.19,,data,0,데이터,12,7,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",508491.088,,data,0,데이터,12,8,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.3 > -",210807.727,,data,0,데이터,12,9,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 지방 정부 채권(OFCS) (백만 국내 통화) > - > -",1182.375,,data,0,데이터,12,10,1,none,,DITTO_FILLED
남아메리카,2026.02,"코스타리카 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 268.877 > -",5396.536,,data,0,데이터,12,11,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 총액(OFC4SR) (백만 국내 통화) > 432017.972 > -",15095759.735,,data,0,데이터,12,12,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 165048.595 > -",7967001.262,,data,0,데이터,12,13,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 99035.209 > -",2837249.389,,data,0,데이터,12,14,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 102884.074 > -",2558287.496,,data,0,데이터,12,15,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 30463.344 > -",720982.237,,data,0,데이터,12,16,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 30462.552 > -",508298.15,,data,0,데이터,12,17,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 공공 비금융기관 채권(OFCS) (백만 국내 통화) > 0.792 > -",211501.712,,data,0,데이터,12,18,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 지방 정부 채권(OFCS) (백만 국내 통화) > - > -",1182.375,,data,0,데이터,12,19,1,none,,DITTO_FILLED
남아메리카,2026.03,"코스타리카 > 자산, 국제 유동성, 비거주자 채권(OFC4SR) (백만 USD) > 272.786 > -",5468.179,,data,0,데이터,12,20,1,none,,DITTO_FILLED
남아메리카,2026.02,"도미니카공화국 > 자산, 총액(OFC4SR) (백만 국내 통화) > 434230.845 > -",1632027.692,,data,0,데이터,13,3,1,none,,DITTO_FILLED
남아메리카,2026.02,"도미니카공화국 > 자산, 중앙 정부 채권(OFCS) (백만 국내 통화) > 179176.299 > -",881509.492,,data,0,데이터,13,4,1,none,,DITTO_FILLED
남아메리카,2026.02,"도미니카공화국 > 자산, 예금취급기관 채권(OFCS) (백만 국내 통화) > 90262.127 > -",330969.566,,data,0,데이터,13,5,1,none,,DITTO_FILLED
남아메리카,2026.02,"도미니카공화국 > 자산, 비거주자 채권(OFCS) (백만 국내 통화) > 101366.563 > -",8441.032,,data,0,데이터,13,6,1,none,,DITTO_FILLED
남아메리카,2026.02,"도미니카공화국 > 자산, 기타 부문 채권(OFCS) (백만 국내 통화) > 25684.58 > -",75211.647,,data,0,데이터,13,7,1,none,,DITTO_FILLED
남아메리카,2026.02,"도미니카공화국 > 자산, 민간 부문 채권(OFCS) (백만 국내 통화) > 25684.28 > -",73346.248,,data,0,데이터,13,8,1,none,,DITTO_FILLED
